step,time,channel,effective_output,inst_dominance,smooth_dominance,winner,delta
1044,1770939785.166337,D2,0.648853013,0.567661373,0.570161113,D2,0.140323047
1045,1770939785.211218,D1,0.493918887,0.432440300,0.429872763,D2,0.140253665
1045,1770939785.211218,D2,0.648247759,0.567559700,0.570126428,D2,0.140253665
1046,1770939785.254855,D1,0.493830911,0.432659333,0.429909917,D2,0.140179367
1046,1770939785.254855,D2,0.647554176,0.567340667,0.570089284,D2,0.140179367
1047,1770939785.296665,D1,0.493332344,0.432555461,0.429945191,D2,0.140108830
1047,1770939785.296665,D2,0.647174222,0.567444539,0.570054021,D2,0.140108830
1048,1770939785.340404,D1,0.493047174,0.432676589,0.429981610,D2,0.140036003
1048,1770939785.340404,D2,0.646481024,0.567323411,0.570017613,D2,0.140036003
1049,1770939785.383513,D1,0.492655265,0.432542204,0.430015751,D2,0.139967731
1049,1770939785.383513,D2,0.646320910,0.567457796,0.569983482,D2,0.139967731
1050,1770939785.426597,D1,0.492481540,0.432630696,0.430050617,D2,0.139898009
1050,1770939785.426597,D2,0.645860111,0.567369304,0.569948626,D2,0.139898009
1051,1770939785.471749,D1,0.492092593,0.432605750,0.430084685,D2,0.139829882
1051,1770939785.471749,D2,0.645415618,0.567394250,0.569914568,D2,0.139829882
1052,1770939785.529571,D1,0.491761164,0.432632017,0.430118650,D2,0.139761963
1052,1770939785.529571,D2,0.644911908,0.567367983,0.569880613,D2,0.139761963
1053,1770939785.572746,D1,0.491410302,0.432679050,0.430152789,D2,0.139693696
1053,1770939785.572746,D2,0.644328305,0.567320950,0.569846485,D2,0.139693696
1054,1770939785.616983,D1,0.491157062,0.432672397,0.430186383,D2,0.139626516
1054,1770939785.616983,D2,0.644013718,0.567327603,0.569812899,D2,0.139626516
1055,1770939785.661264,D1,0.490926652,0.432701454,0.430219918,D2,0.139559457
1055,1770939785.661264,D2,0.643635405,0.567298546,0.569779375,D2,0.139559457
1056,1770939785.704138,D1,0.490642076,0.432712012,0.430253146,D2,0.139493011
1056,1770939785.704138,D2,0.643234641,0.567287988,0.569746156,D2,0.139493011
1057,1770939785.746418,D1,0.490256756,0.432602407,0.430284469,D2,0.139430373
1057,1770939785.746418,D2,0.643016540,0.567397593,0.569714842,D2,0.139430373
1058,1770939785.789026,D1,0.489938207,0.432597570,0.430315310,D2,0.139368699
1058,1770939785.789026,D2,0.642611397,0.567402430,0.569684010,D2,0.139368699
1059,1770939785.831845,D1,0.489548803,0.432613597,0.430345954,D2,0.139307421
1059,1770939785.831845,D2,0.642058723,0.567386403,0.569653375,D2,0.139307421
1060,1770939785.872928,D1,0.489359753,0.432750544,0.430378015,D2,0.139243307
1060,1770939785.872928,D2,0.641452812,0.567249456,0.569621323,D2,0.139243307
1061,1770939785.913002,D1,0.489214722,0.432858476,0.430411088,D2,0.139177171
1061,1770939785.913002,D2,0.640980824,0.567141524,0.569588259,D2,0.139177171
1062,1770939785.965286,D1,0.488895527,0.432859112,0.430443729,D2,0.139111899
1062,1770939785.965286,D2,0.640560947,0.567140888,0.569555627,D2,0.139111899
1063,1770939786.006156,D1,0.488491947,0.432818847,0.430475397,D2,0.139048571
1063,1770939786.006156,D2,0.640137155,0.567181153,0.569523968,D2,0.139048571
1064,1770939786.049290,D1,0.488329137,0.432898734,0.430507708,D2,0.138983957
1064,1770939786.049290,D2,0.639715596,0.567101266,0.569491665,D2,0.138983957
1065,1770939786.091688,D1,0.488035027,0.432944993,0.430540205,D2,0.138918971
1065,1770939786.091688,D2,0.639209854,0.567055007,0.569459176,D2,0.138918971
1066,1770939786.133045,D1,0.487770659,0.432978709,0.430572718,D2,0.138853952
1066,1770939786.133045,D2,0.638775863,0.567021291,0.569426671,D2,0.138853952
1067,1770939786.193693,D1,0.487454193,0.433028289,0.430605459,D2,0.138788479
1067,1770939786.193693,D2,0.638232524,0.566971711,0.569393938,D2,0.138788479
1068,1770939786.236071,D1,0.487324642,0.433150592,0.430639395,D2,0.138720617
1068,1770939786.236071,D2,0.637745139,0.566849408,0.569360011,D2,0.138720617
1069,1770939786.279425,D1,0.487068989,0.433211412,0.430673688,D2,0.138652037
1069,1770939786.279425,D2,0.637252706,0.566788588,0.569325725,D2,0.138652037
1070,1770939786.320490,D1,0.486918766,0.433230831,0.430707783,D2,0.138583855
1070,1770939786.320490,D2,0.637005781,0.566769169,0.569291638,D2,0.138583855
1071,1770939786.361428,D1,0.486703445,0.433228941,0.430741399,D2,0.138516632
1071,1770939786.361428,D2,0.636728992,0.566771059,0.569258030,D2,0.138516632
